system,SID,raw_score,z_score,annotators,lp,raw_score_norm,z_score_norm
Facebook_FAIR.6862,723,84.0,0.814821640361053,1,en-de,-0.4209818421776245,0.7920520663570999
Facebook_FAIR.6862,1155,81.0,0.440248980943866,1,en-de,-0.6205176683225666,0.15843823494491135
Facebook_FAIR.6862,1153,82.0,0.565106534082928,1,en-de,-0.5540057262742526,0.3696428454156403
Facebook_FAIR.6862,1145,79.0,0.190533874665741,1,en-de,-0.7535415524191947,-0.2639709859965482
Facebook_FAIR.6862,709,97.0,2.43796983116887,1,en-de,0.44367340445045783,3.537712002476595
Facebook_FAIR.6862,707,86.0,1.06453674663918,1,en-de,-0.2879579580809965,1.2144612872985627
Facebook_FAIR.6862,706,74.0,-0.433753891029572,1,en-de,-1.086101262660765,-1.3199940383501982
Facebook_FAIR.6862,1210,99.0,0.913059063992981,1,en-de,0.5766972885470859,0.9582270094838542
Facebook_FAIR.6862,55,100.0,0.938092013612918,1,en-de,0.6432092305953999,1.0005718595989581
Facebook_FAIR.6862,53,99.0,0.913059063992981,1,en-de,0.5766972885470859,0.9582270094838542
Facebook_FAIR.6862,52,81.0,0.462465970834111,1,en-de,-0.6205176683225666,0.1960197074119808
Facebook_FAIR.6862,51,99.0,0.913059063992981,1,en-de,0.5766972885470859,0.9582270094838542
Facebook_FAIR.6862,48,100.0,0.938092013612918,1,en-de,0.6432092305953999,1.0005718595989581
Facebook_FAIR.6862,1316,99.0,0.586108245331355,1,en-de,0.5766972885470859,0.4051685956159703
Facebook_FAIR.6862,1312,99.0,0.586108245331355,1,en-de,0.5766972885470859,0.4051685956159703
Facebook_FAIR.6862,1139,78.0,0.0656763215266782,1,en-de,-0.8200534944675087,-0.4751755964672786
Facebook_FAIR.6862,1039,99.0,0.56794556463104,1,en-de,0.5766972885470859,0.37444524884221275
Facebook_FAIR.6862,1037,96.0,0.348730966692534,1,en-de,0.3771614624021438,0.0036296065115221598
Facebook_FAIR.6862,1027,99.0,0.56794556463104,1,en-de,0.5766972885470859,0.37444524884221275
Facebook_FAIR.6862,1348,77.0,0.48998603847313,1,en-de,-0.8865654365158228,0.24257167819546643
Facebook_FAIR.6862,1340,88.0,0.94101921196304,1,en-de,-0.15493407398436843,1.0055234045537071
Facebook_FAIR.6862,1337,71.0,0.24396794384227,1,en-de,-1.285637088805707,-0.1735838089090286
Facebook_FAIR.6862,1729,97.0,0.70907918490273,1,en-de,0.44367340445045783,0.6131818774593608
Facebook_FAIR.6862,1728,95.0,0.468874174730648,1,en-de,0.3106495203538298,0.20685959794129216
Facebook_FAIR.6862,1722,96.0,0.588976679816689,1,en-de,0.3771614624021438,0.41002073770032643
Facebook_FAIR.6862,1716,97.0,0.70907918490273,1,en-de,0.44367340445045783,0.6131818774593608
Facebook_FAIR.6862,1714,97.0,0.70907918490273,1,en-de,0.44367340445045783,0.6131818774593608
Facebook_FAIR.6862,1105,93.0,0.090288523882483,1,en-de,0.17762563625720174,-0.4335424675079522
Facebook_FAIR.6862,1103,88.0,-0.334598647329202,1,en-de,-0.15493407398436843,-1.1522665433339991
Facebook_FAIR.6862,1098,95.0,0.260243392367157,1,en-de,0.3106495203538298,-0.14605283717753356
Facebook_FAIR.6862,1096,99.0,0.600153129336505,1,en-de,0.5766972885470859,0.4289264234833038
Facebook_FAIR.6862,249,98.0,0.680275775425083,1,en-de,0.5101853464987719,0.5644590511183717
Facebook_FAIR.6862,235,96.0,0.380004194793981,1,en-de,0.3771614624021438,0.0565302904771281
Facebook_FAIR.6862,600,99.0,0.67349603796921,1,en-de,0.5766972885470859,0.5529906875916041
Facebook_FAIR.6862,784,99.0,0.575567256169225,1,en-de,0.5766972885470859,0.3873378320458701
Facebook_FAIR.6862,776,99.0,0.575567256169225,1,en-de,0.5766972885470859,0.3873378320458701
Facebook_FAIR.6862,770,36.0,-2.79617900868519,1,en-de,-3.613555060496698,-5.3161886152613915
Facebook_FAIR.6862,810,99.0,0.626219239575157,1,en-de,0.5766972885470859,0.47301893147366936
Facebook_FAIR.6862,802,99.0,0.626219239575157,1,en-de,0.5766972885470859,0.47301893147366936
Facebook_FAIR.6862,1296,99.0,0.586108245331355,1,en-de,0.5766972885470859,0.4051685956159703
Facebook_FAIR.6862,937,97.0,0.372226717451797,1,en-de,0.44367340445045783,0.043374185530306135
Facebook_FAIR.6862,935,78.0,-1.50261293442008,1,en-de,-0.8200534944675087,-3.1280381032212916
Facebook_FAIR.6862,931,100.0,0.668254030905252,1,en-de,0.6432092305953999,0.5441234942805597
Facebook_FAIR.6862,929,94.0,0.0761994039983427,1,en-de,0.24413757830551577,-0.45737512321994617
Facebook_FAIR.6862,1118,99.0,0.5695782597541,1,en-de,0.5766972885470859,0.3772070580304747
Facebook_FAIR.6862,1115,99.0,0.5695782597541,1,en-de,0.5766972885470859,0.3772070580304747
Facebook_FAIR.6862,1112,96.0,0.273550946300646,1,en-de,0.3771614624021438,-0.12354225071977716
Facebook_FAIR.6862,1071,96.0,0.794636501153056,1,en-de,0.3771614624021438,0.7579076004714498
Facebook_FAIR.6862,1812,99.0,0.315369236981497,1,en-de,0.5766972885470859,-0.05280391273582012
Facebook_FAIR.6862,1805,100.0,0.354957205406133,1,en-de,0.6432092305953999,0.014161691188360559
Facebook_FAIR.6862,1816,100.0,0.354957205406133,1,en-de,0.6432092305953999,0.014161691188360559
Facebook_FAIR.6862,1453,99.0,0.458357742758982,2,en-de,0.5766972885470859,0.1890703744439853
Facebook_FAIR.6862,1451,99.0,0.458357742758982,1,en-de,0.5766972885470859,0.1890703744439853
Facebook_FAIR.6862,432,99.0,0.551142811987566,1,en-de,0.5766972885470859,0.34602230815757207
Facebook_FAIR.6862,1681,100.0,0.726975381952905,1,en-de,0.6432092305953999,0.6434544499378544
Facebook_FAIR.6862,1676,100.0,0.726975381952905,1,en-de,0.6432092305953999,0.6434544499378544
Facebook_FAIR.6862,1675,100.0,0.726975381952905,1,en-de,0.6432092305953999,0.6434544499378544
Facebook_FAIR.6862,1660,99.0,0.679009426269611,1,en-de,0.5766972885470859,0.5623169397812745
Facebook_FAIR.6862,1656,99.0,0.679009426269611,1,en-de,0.5766972885470859,0.5623169397812745
Facebook_FAIR.6862,918,60.0,-0.304323862992831,1,en-de,-2.0172684513371615,-1.1010547914448123
Facebook_FAIR.6862,909,66.0,-0.051695368772339,1,en-de,-1.618196799047277,-0.6737173867447586
Facebook_FAIR.6862,1646,95.0,1.1982592660593,1,en-de,0.3106495203538298,1.4406615604517223
Facebook_FAIR.6862,1645,92.0,1.06456918818037,1,en-de,0.11111369420888771,1.2145161642595304
Facebook_FAIR.6862,1644,82.0,0.618935595250616,1,en-de,-0.5540057262742526,0.4606981769522455
Facebook_FAIR.6862,1639,86.0,0.797189032422518,1,en-de,-0.2879579580809965,0.7622253718751602
Facebook_FAIR.6862,1636,92.0,1.06456918818037,1,en-de,0.11111369420888771,1.2145161642595304
Facebook_FAIR.6862,1322,100.0,0.315325746488697,1,en-de,0.6432092305953999,-0.05287747971162634
Facebook_FAIR.6862,1319,99.0,0.194903464079418,1,en-de,0.5766972885470859,-0.25657954345398293
Facebook_FAIR.6862,1247,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1241,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1239,98.0,0.0118950599560941,1,en-de,0.5101853464987719,-0.5661500719000023
Facebook_FAIR.6862,1237,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1234,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,705,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,697,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1007,99.0,0.356552909403388,1,en-de,0.5766972885470859,0.016860927499610927
Facebook_FAIR.6862,821,99.0,0.925400477724454,1,en-de,0.5766972885470859,0.9791033074272455
Facebook_FAIR.6862,814,79.0,-0.535530573634578,1,en-de,-0.7535415524191947,-1.4921558664828714
Facebook_FAIR.6862,128,100.0,0.428656696911227,1,en-de,0.6432092305953999,0.1388291382421056
Facebook_FAIR.6862,122,99.0,0.370310814350986,1,en-de,0.5766972885470859,0.04013331176710048
Facebook_FAIR.6862,115,100.0,0.428656696911227,1,en-de,0.6432092305953999,0.1388291382421056
Facebook_FAIR.6862,853,100.0,0.523619823522554,1,en-de,0.6432092305953999,0.29946539660838506
Facebook_FAIR.6862,843,99.0,0.488818512905196,1,en-de,0.5766972885470859,0.240596733335579
Facebook_FAIR.6862,839,100.0,0.523619823522554,1,en-de,0.6432092305953999,0.29946539660838506
Facebook_FAIR.6862,836,100.0,0.523619823522554,1,en-de,0.6432092305953999,0.29946539660838506
Facebook_FAIR.6862,834,100.0,0.523619823522554,1,en-de,0.6432092305953999,0.29946539660838506
Facebook_FAIR.6862,380,100.0,0.488270157505048,1,en-de,0.6432092305953999,0.23966915478084955
Facebook_FAIR.6862,379,99.0,0.443203045815676,1,en-de,0.5766972885470859,0.16343522635528282
Facebook_FAIR.6862,378,100.0,0.488270157505048,1,en-de,0.6432092305953999,0.23966915478084955
Facebook_FAIR.6862,1397,96.0,0.257863050223342,1,en-de,0.3771614624021438,-0.15007933956070593
Facebook_FAIR.6862,1468,100.0,0.358634971808573,1,en-de,0.6432092305953999,0.020382870451456835
Facebook_FAIR.6862,1465,100.0,0.358634971808573,1,en-de,0.6432092305953999,0.020382870451456835
Facebook_FAIR.6862,1440,99.0,0.492659001994704,1,en-de,0.5766972885470859,0.24709316852731478
Facebook_FAIR.6862,1439,99.0,0.492659001994704,1,en-de,0.5766972885470859,0.24709316852731478
Facebook_FAIR.6862,1419,100.0,0.583451136127371,1,en-de,0.6432092305953999,0.4006739238856939
Facebook_FAIR.6862,75,96.0,0.716702727746335,1,en-de,0.3771614624021438,0.6260775922656345
Facebook_FAIR.6862,67,87.0,0.113263526592559,1,en-de,-0.22144601603268244,-0.39467876742774094
Facebook_FAIR.6862,62,90.0,0.314409926977151,1,en-de,-0.021910189887740354,-0.054426647529949176
Facebook_FAIR.6862,61,92.0,0.448507527233546,1,en-de,0.11111369420888771,0.17240809906857926
Facebook_FAIR.6862,132,100.0,0.668070055626093,1,en-de,0.6432092305953999,0.5438122882205808
Facebook_FAIR.6862,134,83.0,-0.599378800948649,1,en-de,-0.4874937842259386,-1.6001592642756806
Facebook_FAIR.6862,297,99.0,0.530393076574162,1,en-de,0.5766972885470859,0.3109227913467816
Facebook_FAIR.6862,1562,100.0,0.488174467517669,1,en-de,0.6432092305953999,0.23950728899057722
Facebook_FAIR.6862,636,99.0,0.30041402825134,1,en-de,0.5766972885470859,-0.07810161363536684
Facebook_FAIR.6862,630,99.0,0.30041402825134,1,en-de,0.5766972885470859,-0.07810161363536684
Facebook_FAIR.6862,956,99.0,0.30041402825134,1,en-de,0.5766972885470859,-0.07810161363536684
Facebook_FAIR.6862,1559,99.0,0.437663906769627,1,en-de,0.5766972885470859,0.1540654151171834
Facebook_FAIR.6862,161,99.0,0.619572190826827,1,en-de,0.5766972885470859,0.461775019460534
Facebook_FAIR.6862,159,99.0,0.619572190826827,1,en-de,0.5766972885470859,0.461775019460534
Facebook_FAIR.6862,15,69.0,-0.605474394685587,1,en-de,-1.418660972902335,-1.6104703545415926
Facebook_FAIR.6862,12,88.0,0.293829591361002,1,en-de,-0.15493407398436843,-0.08923961364922313
Facebook_FAIR.6862,2,68.0,-0.652806183424881,1,en-de,-1.485172914950649,-1.690535130378033
Facebook_FAIR.6862,512,99.0,0.29627273664622,1,en-de,0.5766972885470859,-0.08510687569853498
Facebook_FAIR.6862,510,99.0,0.29627273664622,1,en-de,0.5766972885470859,-0.08510687569853498
Facebook_FAIR.6862,509,99.0,0.29627273664622,1,en-de,0.5766972885470859,-0.08510687569853498
Facebook_FAIR.6862,500,98.0,0.0603266861825505,1,en-de,0.5101853464987719,-0.48422484996144666
Facebook_FAIR.6862,493,99.0,0.29627273664622,1,en-de,0.5766972885470859,-0.08510687569853498
Facebook_FAIR.6862,683,99.0,0.29627273664622,1,en-de,0.5766972885470859,-0.08510687569853498
Facebook_FAIR.6862,278,99.0,0.447916674458099,1,en-de,0.5766972885470859,0.17140863346040067
Facebook_FAIR.6862,1378,100.0,0.328958257212921,1,en-de,0.6432092305953999,-0.02981720786695101
Facebook_FAIR.6862,1375,76.0,-0.887279119890092,1,en-de,-0.9530773785641368,-2.0871612372256276
Facebook_FAIR.6862,517,100.0,0.87362255826973,1,en-de,0.6432092305953999,0.891517614495718
Facebook_FAIR.6862,627,99.0,0.564545682296793,1,en-de,0.5766972885470859,0.36869412841739413
Facebook_FAIR.6862,612,99.0,0.564545682296793,1,en-de,0.5766972885470859,0.36869412841739413
Facebook_FAIR.6862,42,84.0,-0.165691260941795,1,en-de,-0.4209818421776245,-0.866548796584239
Facebook_FAIR.6862,176,99.0,0.393658532635914,1,en-de,0.5766972885470859,0.07962748430031033
Facebook_FAIR.6862,175,99.0,0.393658532635914,1,en-de,0.5766972885470859,0.07962748430031033
Facebook_FAIR.6862,173,99.0,0.393658532635914,1,en-de,0.5766972885470859,0.07962748430031033
Facebook_FAIR.6862,169,100.0,0.432212704910607,1,en-de,0.6432092305953999,0.14484435530713458
Facebook_FAIR.6862,167,47.0,-1.61115842564809,1,en-de,-2.881923697965244,-3.3116498080544976
Facebook_FAIR.6862,768,100.0,0.667735150582698,1,en-de,0.6432092305953999,0.543245774722145
Facebook_FAIR.6862,767,94.0,0.40666944556606,1,en-de,0.24413757830551577,0.10163628335325564
Facebook_FAIR.6862,764,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,760,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,759,94.0,0.40666944556606,1,en-de,0.24413757830551577,0.10163628335325564
Facebook_FAIR.6862,595,87.0,0.102092789713315,1,en-de,-0.22144601603268244,-0.4135747899104499
Facebook_FAIR.6862,594,76.0,-0.376527669483856,1,en-de,-0.9530773785641368,-1.2231921907534162
Facebook_FAIR.6862,593,88.0,0.145603740549421,1,en-de,-0.15493407398436843,-0.3399732080156355
Facebook_FAIR.6862,588,87.0,0.102092789713315,1,en-de,-0.22144601603268244,-0.4135747899104499
Facebook_FAIR.6862,585,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,192,100.0,0.749260817087889,1,en-de,0.6432092305953999,0.6811517019544204
Facebook_FAIR.6862,187,99.0,0.676110603123514,1,en-de,0.5766972885470859,0.557413393315703
Facebook_FAIR.6862,397,91.0,0.835422464336496,1,en-de,0.044601752160573674,0.8268996898586074
