index,src,mt,ref,pe,human_score,system,doc_id,sys_doc_id,dp_runs_scores
530,Die übliche Dosis ist eine Tablette zweimal täglich.,The usual dose is one tablet taken twice a day.,The usual dose is one tablet taken twice daily.,The usual dose is one tablet taken twice a day.,0.0,smt,3,3_smt,-0.022903677076101303|-0.035577304661273956|0.00928697269409895|0.004291676450520754|0.02533463016152382
531,Die Impfung der Hühner erfolgt in Form einer intramuskulären Injektion in den Brustmuskel.,Vaccination of chickens aiming to a single intramuscular injection given by injection.,Vaccinate chickens by the intramuscular route into the breast.,Vaccination of chickens is carried out in the forom of a single intramuscular injection in the breast muscle.,0.5789473684210527,smt,3,3_smt,0.24141304194927216|0.3791954815387726|0.4772286117076874|0.4054402709007263|0.33769387006759644
532,"Dies entspricht einem Wert von 0,1 ml/kg Körpergewicht der 1,0-M-Lösung“.","This corresponds to a value of 0.1 ml / kg body weight of the 1,0-M-Lösung. """,This is equivalent to 0.1 ml/ kg BW of the 1.0 M solution”.,"This corresponds to a value of 0.1 ml / kg body weight of the 1.0 m solution. """,0.1578947368421052,smt,3,3_smt,0.20617182552814484|0.2512066066265106|0.15065352618694305|0.3602931797504425|0.2746405303478241
533,"Der Inhaber der Genehmigung für das Inverkehrbringen muss gewährleisten, dass das Pharmakovigilanz-System, wie beschrieben in der Version 4.0, vorgelegt in Modul 1.8.1 des Zulassungsantrags, besteht und funktioniert, sowohl bevor als auch während sich das Arzneimittel im Markt befindet.","The MAH must ensure that the system of pharmacovigilance, as described in version 4.0 presented in Module 1.8.1. of the Marketing Authorisation Application, is in place and both before and during the medicinal product is on the market.","The MAH must ensure that the system of pharmacovigilance, as described in version 4.0 presented in Module 1.8.1. of the Marketing Authorisation Application, is in place and functioning before and whilst the product is on the market.","The MAH must ensure that the system of pharmacovigilance, as described in version 4.0 presented in Module 1.8.1. of the Marketing Authorisation Application, is in place and functions both before and during the medicinal product is on the market.",0.0238095238095238,smt,3,3_smt,0.025527920573949814|0.04488072544336319|0.05467035621404648|0.07688354700803757|0.08880757540464401
534,"CANCIDAS kann zur Behandlung einer schwerwiegenden Pilzinfektion, der sog. invasiven Candidiasis verordnet werden.",CANCIDAS can be prescribed for the treatment of serious fungal infection called invasive candidiasis.,CANCIDAS may have been prescribed to treat a serious fungal infection called invasive candidiasis.,CANCIDAS can be prescribed for the treatment of serious fungal infection called invasive candidiasis.,0.0,smt,3,3_smt,-0.012107586488127708|-0.009919675067067146|0.016386153176426888|0.009529566392302513|0.042826712131500244
535,Während des Absetz-Zeitraums kehrten die Symptome der Psoriasis allmählich zurück; bis zum Rezidiv der Erkrankung vergingen median 3 Monate.,"During the Absetz-Zeitraums levels of psoriasis symptoms over time, time to relapse of the disease On a median of 3 months.","During the withdrawal period, symptoms of psoriasis gradually returned with a median time to disease relapse of 3 months.","During the weaning period, psoriasis symptoms returned gradually; until the Rezidiv of the disease went a median of 3 months.",0.4347826086956521,smt,3,3_smt,0.4123353064060211|0.5284320712089539|0.41989967226982117|0.574247419834137|0.47209614515304565
536,"Eine Durchstechflasche enthält 150 I.E. (entsprechend 11 Mikrogramm) Follitropin alfa (r-hFSH) und 75 I.E. (entsprechend 3,0 Mikrogramm) Lutropin alfa (r-hLH).",One vial contains 150 IU (equivalent to 11 micrograms) of follitropin alfa (r-hFSH) and 75 IU (equivalent to 3.0 micrograms) of lutropin alfa (r-hLH).,One vial contains 150 IU (equivalent to 11 micrograms) of follitropin alfa (r-hFSH) and 75 IU (equivalent to 3.0 micrograms) of lutropin alfa (r-hLH).,One vial contains 150 IU (equivalent to 11 micrograms) of follitropin alfa (r-hFSH) and 75 IU (equivalent to 3.0 micrograms) of lutropin alfa (r-hLH).,0.0,smt,3,3_smt,-0.03314635530114174|-0.03824494779109955|0.011834219098091125|-0.01714959926903248|0.02012874186038971
537,Weibliche Patienten im gebärfähigen Alter und ihre Partner müssen beide während der Behandlung und für weitere 4 Monate nach Abschluss der Behandlung eine wirksame Methode zur Empfängnisverhütung anwenden.,Females of childbearing potential and their partners must each use an effective contraceptive during treatment and for 4 months after treatment has been concluded. 4 months after treatment has been concluded.,125 childbearing potential and their partners must each use an effective contraceptive during treatment and for 4 months after treatment has been concluded.,Females of childbearing age and their partners must each use an effective contraceptive during treatment and for 4 months after treatment has been concluded.,0.36,smt,3,3_smt,0.030508480966091156|0.07106336951255798|0.18221914768218994|0.10465896129608154|0.09495054185390472
538,las FORCALTONIN ist nur auf ärztliche Verschreibung erhältlich.,tho FORCALTONIN can only be obtained with a prescription.,FORCALTONIN is only available from your doctor.,tho FORCALTONIN can only be obtained with a prescription.,0.0,smt,3,3_smt,0.07811447232961655|0.08927401900291443|0.12359294295310974|0.1282423436641693|0.12184139341115952
539,"In diesen Fällen ist möglicherweise eine Unterbrechung der Therapie erforderlich. 20 Treten während oder nach der Behandlung mit Cefuroximaxetil schwere Durchfälle auf, ist die Möglichkeit einer pseudomembranösen Kolitis in Betracht zu ziehen, die lebensbedrohlich sein kann.","In these cases, may be given to interrupting treatment is required. In patients who develop during or after treatment with Cefuroximaxetil who develop severe diarrhoea, the possibility of pseudomembranous colitis should be taken into account that can be life-threatening.","In patients who develop severe diarrhoea during or after use of cefuroxime axetil, the risk of life threatening pseudomembranous colitis should be taken into account.","In these cases, an interruption of the treatment may be required. Severe diarrhoea occurred during or after the treatment with Cefuroximaxetil, the possibility of pseudomembranous colitis should be taken into account, which can be life-threatening.",0.4,smt,3,3_smt,0.14387159049510956|0.19945111870765686|0.24278363585472107|0.2608442008495331|0.1981474757194519
540,"Zum Dosieren wird ein oraler Dispenser mit 30-mg, 45-mg und 60-mg-Einteilungen in der Packung mitgeliefert.","For antiadherent is an oral dispenser with 30-, 45-mg and 60-mg-Einteilungen is included in the pack.","For dosing, an oral dispenser with 30 mg, 45 mg and 60 mg graduations is provided in the box.","For dosing, an oral dispenser with 30, 45 and 60 mg grades is included in the pack.",0.35,smt,3,3_smt,0.30522310733795166|0.4008767008781433|0.2943146526813507|0.4127058684825897|0.36405879259109497
541,"Eine Studie an asymptomatischen Patienten zeigte, dass - im Vergleich zu Nüchterngabe - die Verfügbarkeit der Substanz ähnlich ist, wenn Stavudin zusammen mit einer standardisierten Mahlzeit mit hohem Fettanteil verabreicht wird. Dabei wird jedoch die Cmax gesenkt und Tmax verlängert.","A study of asymptomatic patients showed that compared to the fasted state - the availability of aseptic techniques are similar when stavudine is used together with a standardized meal with high fat meal. They will, however, reduced Cmax and Tmax.","A study in asymptomatic patients demonstrated that systemic exposure is similar while Cmax is lower and Tmax is prolonged when stavudine is administered with a standardised, high-fat meal compared with fasting conditions.","A study of asymptomatic patients showed that compared to the fasted state - the availability of aseptic techniques are similar when stavudine is used together with a standardized meal with high fat meal. They will, however, reduced Cmax and Tmax.",0.0,smt,3,3_smt,0.24883584678173065|0.3510958254337311|0.2361908257007599|0.3973933458328247|0.3256070017814636
542,"Der Filmüberzug besteht aus Opadry 00F44042 [Hypromellose, Macrogol 8000, Titandioxid (E171), Talkum und Eisen(III)-oxid (E172)].","The film-coating consists of Opadry 00F44042 [consists of [hypromellose, macrogol 8000, titanium dioxide (E171), talc and iron oxide (E172), yellow iron oxide (E172).","The film-coating consists of Opadry 00F44042 [hypromellose, macrogols (8000), titanium dioxide (E171), talc and ferric oxide red (E172)].","The film-coating consists of Opadry 00F44042 [hypromellose, macrogol 8000, titanium dioxide (E171), talc and iron oxide (E172)].",0.3703703703703703,smt,3,3_smt,0.02290845662355423|0.03739148750901222|0.08626741915941238|0.06609899550676346|0.06933410465717316
543,Die verfügbaren Daten deuten auf ein möglicherweise erhöhtes Risiko für Spontanaborte hin.,Available data indicate that there may be an increased risk of spontaneous abortion.,Available data indicates that there may be an increased risk of spontaneous abortion.,Available data indicate that there may be an increased risk of spontaneous abortion.,0.0,smt,3,3_smt,-0.03922940418124199|-0.040806375443935394|0.010939654894173145|-0.006077780853956938|0.018717946484684944
544,"Wie lange dauert es, bevor das Tier geschlachtet werden und das Fleisch für den menschlichen Verzehr verwendet werden kann (Wartezeit)?",What is the time to allow before the animal can be slaughtered and the meat used for human consumption (withdrawal period)?,Page 2/ 3 ©EMEA 2008 What is the time to allow before the animal can be slaughtered and the meat used for human consumption (withdrawal period)?,How long does it take before the animal can be slaughtered and the meat used for human consumption (withdrawal period)?,0.2608695652173913,smt,3,3_smt,0.005330837797373533|0.025176402181386948|0.061493515968322754|0.064490906894207|0.0705261379480362
545,Weitere Informationen über Xarelto:,2 / 3 Other information about Xarelto:,Other information about Xarelto:,2 / 3 Other information about Xarelto:,0.0,smt,3,3_smt,0.017830435186624527|0.028688127174973488|0.05101579427719116|0.052551914006471634|0.06783904880285263
546,Was ist Replagal?,What is Replagal?,What is Replagal?,What is Replagal?,0.0,smt,3,3_smt,-0.07011985778808594|-0.07760588079690933|0.008496025577187538|-0.054285258054733276|-0.013323673978447914
547,"Wenn Sie nach dieser Zeit nicht auf die Behandlung angesprochen haben, kann Ihre Behandlung für mindestens 18 Monate weitergeführt werden.","If you are not after this period who have responded to treatment, your treatment should continue for at least 18 months.","If you have not responded after this period, your treatment may carry on for at least 18 months.","If you have not responded to treatment after this period, your treatment should continue for at least 18 months.",0.1904761904761904,smt,3,3_smt,0.030559860169887543|0.04958237707614899|0.15384376049041748|0.09821534901857376|0.08177735656499863
548,"Es wurde überprüft, ob die Ergebnisse der beiden Tests übereinstimmten.",The results of the two tests up to a storage period.,The results obtained were compared to see if they agreed.,The results of the two tests were compared to see if they were in agreement.,0.5,smt,3,3_smt,0.26050180196762085|0.31945493817329407|0.47549551725387573|0.4202631711959839|0.3533864915370941
549,"21 In der ersten Phase nach der Transplantation sind folgende Parameter routinemäßig zu überwachen: Blutdruck, EKG, neurologischer Status, Sehvermögen, Blutzuckerspiegel (Nüchternwerte), Elektrolyte (insbesondere Kalium), Leber- und Nierenfunktion, hämatologische Parameter, Blutgerinnung und Plasmaproteine.","21 In the initial post-transplant period, the following parameters are: blood pressure, ECG, neurological and visual status, fasting blood glucose values, electrolytes (particularly potassium), liver and renal function, haematology parameters, coagulation values, and plasma protein determinations.","During the initial post-transplant period, monitoring of the following parameters should be undertaken on a routine basis: blood pressure, ECG, neurological and visual status, fasting blood glucose levels, electrolytes (particularly potassium), liver and renal function tests, haematology parameters, coagulation values, and plasma protein determinations.","21 In the initial post-transplant period, the following parameters should be routinely monitored: blood pressure, ECG, neurological and visual status, fasting blood glucose values, electrolytes (particularly potassium), liver and renal function, haematology parameters, coagulation values, and plasma protein.",0.0980392156862745,smt,3,3_smt,0.0047212024219334126|0.0184338241815567|0.02622583881020546|0.03953807055950165|0.0657738521695137
